datetime,ci,sstk,istl1,tcc,skt
2020/01/11 11:48:38,0.99869967,271.46045,[244.12129],0.6726529,243.48335
2020/01/11 12:48:38,0.99869967,271.46045,[244.12129],0.6726529,243.48335
2020/01/11 13:48:38,0.99869967,271.46045,[244.12129],0.6726529,243.48335
2020/01/11 14:48:38,0.99869967,271.46045,[244.12129],0.6726529,243.48335
2020/01/11 15:48:38,0.9990716,271.46045,[244.11708],0.6612741,243.4706
2020/01/11 16:48:38,0.9990716,271.46045,[244.11708],0.6612741,243.4706
2020/01/11 17:48:38,0.9990716,271.46045,[244.11708],0.6612741,243.4706
2020/01/11 18:48:38,0.9990716,271.46045,[244.11708],0.6612741,243.4706
2020/01/11 19:48:38,0.99943376,271.46045,[244.11314],0.64981204,243.45839
2020/01/11 20:48:38,0.99943376,271.46045,[244.11314],0.64981204,243.45839
2020/01/11 21:48:38,0.99943376,271.46045,[244.11314],0.64981204,243.45839
2020/01/11 22:48:38,0.9970405,271.46045,[244.12112],0.42012846,243.48918
2020/01/11 23:48:38,0.9973903,271.46045,[244.11406],0.3904231,243.47308
2020/01/12 00:48:38,0.9973903,271.46045,[244.11406],0.3904231,243.47308
2020/01/12 01:48:38,0.9973903,271.46045,[244.11406],0.3904231,243.47308
2020/01/12 02:48:38,0.99770695,271.46045,[244.10738],0.36489925,243.45837
2020/01/12 03:48:38,0.99770695,271.46045,[244.10738],0.36489925,243.45837
2020/01/12 04:48:38,0.99770695,271.46045,[244.10738],0.36489925,243.45837
2020/01/12 05:48:38,0.9977928,271.46045,[244.10345],0.36864626,243.45335
2020/01/12 06:48:38,0.9977928,271.46045,[244.10345],0.36864626,243.45335
2020/01/12 07:48:38,0.9977928,271.46045,[244.10345],0.36864626,243.45335
2020/01/12 08:48:38,0.99784565,271.46045,[244.09991],0.3765748,243.4497
2020/01/12 09:48:38,0.99784565,271.46045,[244.09991],0.3765748,243.4497
2020/01/12 10:48:38,0.99784565,271.46045,[244.09991],0.3765748,243.4497
2020/01/12 11:48:38,0.99784565,271.46045,[244.09991],0.3765748,243.4497
2020/01/12 12:48:38,0.99789846,271.46045,[244.09637],0.38450336,243.44606
2020/01/12 13:48:38,0.99789846,271.46045,[244.09637],0.38450336,243.44606
2020/01/12 14:48:38,0.99789846,271.46045,[244.09637],0.38450336,243.44606
2020/01/12 15:48:38,0.9979513,271.46045,[244.09283],0.3924319,243.44243
2020/01/12 16:48:38,0.9979513,271.46045,[244.09283],0.3924319,243.44243
2020/01/12 17:48:38,0.9979513,271.46045,[244.09283],0.3924319,243.44243
2020/01/12 18:48:38,0.99800414,271.46045,[244.08931],0.40036047,243.43878
2020/01/12 19:48:38,0.99800414,271.46045,[244.08931],0.40036047,243.43878
2020/01/12 20:48:38,0.99800414,271.46045,[244.08931],0.40036047,243.43878
2020/01/12 21:48:38,0.998057,271.46045,[244.08577],0.40828902,243.43513
2020/01/12 22:48:38,0.998057,271.46045,[244.08577],0.40828902,243.43513
2020/01/12 23:48:38,0.998057,271.46045,[244.08577],0.40828902,243.43513
2020/01/13 00:48:38,0.9981098,271.46045,[244.08223],0.41621757,243.4315
2020/01/13 01:48:38,0.9981098,271.46045,[244.08223],0.41621757,243.4315
2020/01/13 02:48:38,0.9981626,271.46045,[244.07869],0.42414612,243.42786
2020/01/13 03:48:38,0.9981626,271.46045,[244.07869],0.42414612,243.42786
2020/01/13 04:48:38,0.9982155,271.46045,[244.07515],0.43207464,243.42421
2020/01/13 05:48:38,0.9982155,271.46045,[244.07515],0.43207464,243.42421
2020/01/13 06:48:38,0.9982155,271.46045,[244.07515],0.43207464,243.42421
2020/01/13 07:48:38,0.9982683,271.46045,[244.07162],0.4400032,243.42058
2020/01/13 08:48:38,0.9982683,271.46045,[244.07162],0.4400032,243.42058
2020/01/13 09:48:38,0.9983212,271.46045,[244.06808],0.44793174,243.41693
2020/01/13 10:48:38,0.9983212,271.46045,[244.06808],0.44793174,243.41693
2020/01/13 11:48:38,0.998374,271.46045,[244.06454],0.4558603,243.4133
2020/01/13 12:48:38,0.998374,271.46045,[244.06454],0.4558603,243.4133
2020/01/13 13:48:38,0.99842685,271.46045,[244.061],0.46378884,243.40965
2020/01/13 14:48:38,0.99842685,271.46045,[244.061],0.46378884,243.40965
2020/01/13 15:48:38,0.99842685,271.46045,[244.061],0.46378884,243.40965
2020/01/13 16:48:38,0.99847966,271.46045,[244.05748],0.4717174,243.406
2020/01/13 17:48:38,0.99847966,271.46045,[244.05748],0.4717174,243.406
2020/01/13 18:48:38,0.9985325,271.46045,[244.05394],0.47964594,243.40237
2020/01/13 19:48:38,0.9985325,271.46045,[244.05394],0.47964594,243.40237
2020/01/13 20:48:38,0.9985325,271.46045,[244.05394],0.47964594,243.40237
2020/01/13 21:48:38,0.99858534,271.46045,[244.0504],0.4875745,243.39873
2020/01/13 22:48:38,0.99858534,271.46045,[244.0504],0.4875745,243.39873
2020/01/13 23:48:38,0.99858534,271.46045,[244.0504],0.4875745,243.39873
2020/01/14 00:48:38,0.99863815,271.46045,[244.04686],0.49550304,243.39508
2020/01/14 01:48:38,0.99863815,271.46045,[244.04686],0.49550304,243.39508
2020/01/14 02:48:38,0.99863815,271.46045,[244.04686],0.49550304,243.39508
2020/01/14 03:48:38,0.998691,271.46045,[244.04332],0.5034316,243.39145
2020/01/14 04:48:38,0.998691,271.46045,[244.04332],0.5034316,243.39145
2020/01/14 05:48:38,0.998691,271.46045,[244.04332],0.5034316,243.39145
2020/01/14 06:48:38,0.99874383,271.46045,[244.0398],0.51136017,243.3878
2020/01/14 07:48:38,0.99874383,271.46045,[244.0398],0.51136017,243.3878
2020/01/14 08:48:38,0.99874383,271.46045,[244.0398],0.51136017,243.3878
2020/01/14 09:48:38,0.99879384,271.46045,[244.03645],0.5195409,243.38449
2020/01/14 10:48:38,0.99879384,271.46045,[244.03645],0.5195409,243.38449
2020/01/14 11:48:38,0.99879384,271.46045,[244.03645],0.5195409,243.38449
2020/01/14 12:48:38,0.99879384,271.46045,[244.03645],0.5195409,243.38449
2020/01/14 13:48:38,0.99883807,271.46045,[244.03352],0.5282261,243.38187
2020/01/14 14:48:38,0.99883807,271.46045,[244.03352],0.5282261,243.38187
2020/01/14 15:48:38,0.99883807,271.46045,[244.03352],0.5282261,243.38187
2020/01/14 16:48:38,0.99883807,271.46045,[244.03352],0.5282261,243.38187
2020/01/14 17:48:38,0.99887943,271.46045,[244.03079],0.5371635,243.37956
2020/01/14 18:48:38,0.99887943,271.46045,[244.03079],0.5371635,243.37956
2020/01/14 19:48:38,0.99887943,271.46045,[244.03079],0.5371635,243.37956
2020/01/14 20:48:38,0.99887943,271.46045,[244.03079],0.5371635,243.37956
2020/01/14 21:48:38,0.9989208,271.46045,[244.02806],0.5461009,243.37726
2020/01/14 22:48:38,0.9989208,271.46045,[244.02806],0.5461009,243.37726
2020/01/14 23:48:38,0.9989208,271.46045,[244.02806],0.5461009,243.37726
2020/01/15 00:48:38,0.9989208,271.46045,[244.02806],0.5461009,243.37726
2020/01/15 01:48:38,0.99896216,271.46045,[244.02534],0.55503833,243.37495
2020/01/15 02:48:38,0.99896216,271.46045,[244.02534],0.55503833,243.37495
2020/01/15 03:48:38,0.99896216,271.46045,[244.02534],0.55503833,243.37495
2020/01/15 04:48:38,0.9990035,271.46045,[244.02261],0.56397575,243.37265
2020/01/15 05:48:38,0.9990035,271.46045,[244.02261],0.56397575,243.37265
2020/01/15 06:48:38,0.9990035,271.46045,[244.02261],0.56397575,243.37265
2020/01/15 07:48:38,0.99904484,271.46045,[244.01988],0.57291317,243.37035
2020/01/15 08:48:38,0.99904484,271.46045,[244.01988],0.57291317,243.37035
2020/01/15 09:48:38,0.99904484,271.46045,[244.01988],0.57291317,243.37035
2020/01/15 10:48:38,0.9990862,271.46045,[244.01715],0.5818506,243.36804
2020/01/15 11:48:38,0.9990862,271.46045,[244.01715],0.5818506,243.36804
2020/01/15 12:48:38,0.9990862,271.46045,[244.01715],0.5818506,243.36804
2020/01/15 13:48:38,0.99912757,271.46045,[244.01442],0.59078795,243.36574
2020/01/15 14:48:38,0.99912757,271.46045,[244.01442],0.59078795,243.36574
2020/01/15 15:48:38,0.99912757,271.46045,[244.01442],0.59078795,243.36574
2020/01/15 16:48:38,0.99912757,271.46045,[244.01442],0.59078795,243.36574
2020/01/15 17:48:38,0.99916893,271.46045,[244.0117],0.59972537,243.36345
2020/01/15 18:48:38,0.995604,271.46045,[244.00874],0.5185526,243.41826
2020/01/15 19:48:38,0.995604,271.46045,[244.00874],0.5185526,243.41826
2020/01/15 20:48:38,0.995604,271.46045,[244.00874],0.5185526,243.41826
2020/01/15 21:48:38,0.99567604,271.46045,[244.00406],0.5242446,243.41234
2020/01/15 22:48:38,0.99567604,271.46045,[244.00406],0.5242446,243.41234
2020/01/15 23:48:38,0.99567604,271.46045,[244.00406],0.5242446,243.41234
2020/01/16 00:48:38,0.99567604,271.46045,[244.00406],0.5242446,243.41234
2020/01/16 01:48:38,0.99567604,271.46045,[244.00406],0.5242446,243.41234
2020/01/16 02:48:38,0.99574816,271.46045,[243.99939],0.5299366,243.40642
2020/01/16 03:48:38,0.99574816,271.46045,[243.99939],0.5299366,243.40642
2020/01/16 04:48:38,0.99574816,271.46045,[243.99939],0.5299366,243.40642
2020/01/16 05:48:38,0.9958202,271.46045,[243.9947],0.5356286,243.40051
2020/01/16 06:48:38,0.9958202,271.46045,[243.9947],0.5356286,243.40051
2020/01/16 07:48:38,0.9958202,271.46045,[243.9947],0.5356286,243.40051
2020/01/16 08:48:38,0.9958923,271.46045,[243.99004],0.5413206,243.39459
2020/01/16 09:48:38,0.9958923,271.46045,[243.99004],0.5413206,243.39459
2020/01/16 10:48:38,0.9958923,271.46045,[243.99004],0.5413206,243.39459
2020/01/16 11:48:38,0.99596435,271.46045,[243.98535],0.5470126,243.38867
2020/01/16 12:48:38,0.99596435,271.46045,[243.98535],0.5470126,243.38867
2020/01/16 13:48:38,0.99603647,271.46045,[243.98068],0.55270463,243.38275
2020/01/16 14:48:38,0.99603647,271.46045,[243.98068],0.55270463,243.38275
2020/01/16 15:48:38,0.99603647,271.46045,[243.98068],0.55270463,243.38275
2020/01/16 16:48:38,0.99623525,271.46045,[243.97392],0.54985005,243.37115
2020/01/16 17:48:38,0.99623525,271.46045,[243.97392],0.54985005,243.37115
2020/01/16 18:48:38,0.9964341,271.46045,[243.96718],0.54699546,243.35954
2020/01/16 19:48:38,0.9964341,271.46045,[243.96718],0.54699546,243.35954
2020/01/16 20:48:38,0.99663293,271.46045,[243.96043],0.5441409,243.34795
2020/01/16 21:48:38,0.99663293,271.46045,[243.96043],0.5441409,243.34795
2020/01/16 22:48:38,0.99663293,271.46045,[243.96043],0.5441409,243.34795
2020/01/16 23:48:38,0.9968317,271.46045,[243.95367],0.54128623,243.33635
2020/01/17 00:48:38,0.9968317,271.46045,[243.95367],0.54128623,243.33635
2020/01/17 01:48:38,0.9970199,271.46045,[243.94693],0.5379457,243.32497
2020/01/17 02:48:38,0.9970199,271.46045,[243.94693],0.5379457,243.32497
2020/01/17 03:48:38,0.99719095,271.46045,[243.94019],0.53382754,243.31396
2020/01/17 04:48:38,0.99719095,271.46045,[243.94019],0.53382754,243.31396
2020/01/17 05:48:38,0.99719095,271.46045,[243.94019],0.53382754,243.31396
2020/01/17 06:48:38,0.99735135,271.46045,[243.93343],0.5292235,243.30318
2020/01/17 07:48:38,0.99735135,271.46045,[243.93343],0.5292235,243.30318
2020/01/17 08:48:38,0.99735135,271.46045,[243.93343],0.5292235,243.30318
2020/01/17 09:48:38,0.99751174,271.46045,[243.92668],0.5246194,243.29239
2020/01/17 10:48:38,0.99751174,271.46045,[243.92668],0.5246194,243.29239
2020/01/17 11:48:38,0.99751174,271.46045,[243.92668],0.5246194,243.29239
2020/01/17 12:48:38,0.99968034,271.46045,[243.9717],0.71823114,243.32921
2020/01/17 13:48:38,0.9996992,271.46045,[243.96835],0.7249626,243.32623
2020/01/17 14:48:38,0.9996992,271.46045,[243.96835],0.7249626,243.32623
2020/01/17 15:48:38,0.9996992,271.46045,[243.96835],0.7249626,243.32623
2020/01/17 16:48:38,0.9996992,271.46045,[243.96835],0.7249626,243.32623
2020/01/17 17:48:38,0.99971795,271.46045,[243.96503],0.731694,243.32326
2020/01/17 18:48:38,0.99971795,271.46045,[243.96503],0.731694,243.32326
2020/01/17 19:48:38,0.99971795,271.46045,[243.96503],0.731694,243.32326
2020/01/17 20:48:38,0.99971795,271.46045,[243.96503],0.731694,243.32326
2020/01/17 21:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/17 22:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/17 23:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 00:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 01:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 02:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 03:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 04:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 05:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 06:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 07:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 08:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 09:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 10:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 11:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 12:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 13:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 14:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 15:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 16:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 17:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 18:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 19:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/18 20:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 21:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 22:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/18 23:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 00:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 01:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 02:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 03:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 04:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 05:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 06:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 07:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 08:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 09:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 10:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 11:48:38,0.9997368,271.46045,[243.96169],0.7384254,243.3203
2020/01/19 12:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 13:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 14:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 15:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 16:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 17:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 18:48:38,0.99975556,271.46045,[243.95836],0.7451568,243.31732
2020/01/19 19:48:38,0.9997744,271.46045,[243.95503],0.7518882,243.31435
2020/01/19 20:48:38,0.9997744,271.46045,[243.95503],0.7518882,243.31435
2020/01/19 21:48:38,0.9997744,271.46045,[243.95503],0.7518882,243.31435
