datetime,ci,sstk,istl1,tcc,skt
2019/10/17 01:48:38,1.0,271.45996, 257.0865 ,1.0,256.90076
2019/10/17 02:48:38,1.0,271.45996, 257.13223 ,1.0,256.91177
2019/10/17 03:48:38,1.0,271.45996, 256.90985 ,1.0,256.5312
2019/10/17 04:48:38,1.0,271.45996, 256.6659 ,1.0,256.21423
2019/10/17 05:48:38,1.0,271.45996, 256.65067 ,1.0,256.26556
2019/10/17 06:48:38,1.0,271.46045, 256.50217 ,0.99601555,256.04413
2019/10/17 07:48:38,1.0,271.46045, 256.31363 ,0.99656844,255.79736
2019/10/17 08:48:38,1.0,271.46045, 256.29547 ,0.98032814,255.8375
2019/10/17 09:48:38,1.0,271.46045, 256.29895 ,0.9481382,255.8548
2019/10/17 10:48:38,1.0,271.46045, 256.12064 ,0.9920432,255.58163
2019/10/17 11:48:38,1.0,271.46045, 256.03696 ,0.9609708,255.51927
2019/10/17 12:48:38,1.0,271.46045, 255.75188 ,0.96572083,255.11942
2019/10/17 13:48:38,1.0,271.46045, 255.44295 ,0.981142,254.74837
2019/10/17 14:48:38,1.0,271.46045, 255.13005 ,1.0,254.38512
2019/10/17 15:48:38,1.0,271.46045, 254.90768 ,0.94488084,254.16832
2019/10/17 16:48:38,1.0,271.46045, 254.5236 ,0.90149647,253.67323
2019/10/17 17:48:38,1.0,271.46045, 254.23271 ,0.9085121,253.38019
2019/10/17 18:48:38,1.0,271.46045, 254.65384 ,0.97816986,254.17482
2019/10/17 19:48:38,1.0,271.46045, 255.05627 ,0.9905162,254.68646
2019/10/17 20:48:38,1.0,271.46045, 255.186 ,0.99166864,254.77054
2019/10/17 21:48:38,1.0,271.46045, 255.3697 ,0.9741318,255.01562
2019/10/17 22:48:38,1.0,271.46045, 255.38255 ,0.9536059,254.97307
2019/10/17 23:48:38,1.0,271.46045, 255.46431 ,0.9459101,255.0884
2019/10/18 00:48:38,1.0,271.46045, 255.37996 ,0.9682745,254.93088
2019/10/18 01:48:38,1.0,271.46045, 255.52576 ,0.9759999,255.17366
2019/10/18 02:48:38,1.0,271.46045, 255.48141 ,0.9879999,255.05824
2019/10/18 03:48:38,1.0,271.46045, 255.45201 ,0.99314207,255.02742
2019/10/18 04:48:38,1.0,271.46045, 255.33525 ,0.9982468,254.8544
2019/10/18 05:48:38,1.0,271.46045, 255.07541 ,1.0,254.49045
2019/10/18 06:48:38,1.0,271.45996, 255.27718 ,0.97257876,254.89026
2019/10/18 07:48:38,1.0,271.45996, 255.53207 ,0.98999023,255.20158
2019/10/18 08:48:38,1.0,271.45996, 255.85661 ,1.0,255.6323
2019/10/18 09:48:38,1.0,271.45996, 255.96533 ,1.0,255.70145
2019/10/18 10:48:38,1.0,271.45996, 256.20114 ,1.0,256.0135
2019/10/18 11:48:38,1.0,271.45996, 256.2836 ,0.99699736,256.05167
2019/10/18 12:48:38,1.0,271.45996, 256.49307 ,1.0,256.3307
2019/10/18 13:48:38,1.0,271.45996, 256.66922 ,1.0,256.51764
2019/10/18 14:48:38,1.0,271.45996, 256.82294 ,1.0,256.67996
2019/10/18 15:48:38,1.0,271.45996, 256.9324 ,1.0,256.77896
2019/10/18 16:48:38,1.0,271.45996, 257.0094 ,0.99699736,256.8444
2019/10/18 17:48:38,1.0,271.45996, 257.05048 ,1.0,256.86148
2019/10/18 18:48:38,1.0,271.45996, 257.4004 ,0.9368387,257.35873
2019/10/18 19:48:38,1.0,271.45996, 257.62198 ,0.98514265,257.57422
2019/10/18 20:48:38,1.0,271.45996, 257.7208 ,1.0,257.6317
2019/10/18 21:48:38,1.0,271.45996, 257.8746 ,0.972489,257.81186
2019/10/18 22:48:38,1.0,271.45996, 258.06375 ,0.9545166,258.0389
2019/10/18 23:48:38,1.0,271.45996, 258.14798 ,0.9533394,258.0887
2019/10/19 00:48:38,1.0,271.45996, 258.21722 ,0.9848586,258.1425
2019/10/19 01:48:38,1.0,271.45996, 258.14377 ,0.9956974,257.97867
2019/10/19 02:48:38,1.0,271.45996, 257.8115 ,0.99265915,257.46814
2019/10/19 03:48:38,1.0,271.45996, 257.47974 ,0.9634112,257.04962
2019/10/19 04:48:38,1.0,271.45996, 257.14224 ,0.9762137,256.63855
2019/10/19 05:48:38,1.0,271.45996, 257.0633 ,0.97375995,256.63782
2019/10/19 06:48:38,1.0,271.45996, 257.0588 ,0.9964376,256.6712
2019/10/19 07:48:38,1.0,271.45996, 257.21863 ,1.0,256.93326
2019/10/19 08:48:38,1.0,271.45996, 257.3782 ,1.0,257.13934
2019/10/19 09:48:38,1.0,271.45996, 257.6692 ,1.0,257.541
2019/10/19 10:48:38,1.0,271.45996, 257.935 ,1.0,257.8439
2019/10/19 11:48:38,1.0,271.45996, 258.17935 ,1.0,258.12653
2019/10/19 12:48:38,1.0,271.45996, 258.31854 ,1.0,258.2479
2019/10/19 13:48:38,1.0,271.45996, 258.4526 ,1.0,258.38953
2019/10/19 14:48:38,1.0,271.45996, 258.45905 ,1.0,258.33273
2019/10/19 15:48:38,1.0,271.45996, 258.44922 ,1.0,258.29385
2019/10/19 16:48:38,1.0,271.45996, 258.50717 ,1.0,258.376
2019/10/19 17:48:38,1.0,271.45996, 258.47525 ,1.0,258.29532
2019/10/19 18:48:38,1.0,271.45996, 259.05225 ,1.0,259.1848
2019/10/19 19:48:38,1.0,271.45996, 259.36984 ,1.0,259.4792
2019/10/19 20:48:38,1.0,271.45996, 259.60287 ,1.0,259.70935
2019/10/19 21:48:38,1.0,271.45996, 259.714 ,1.0,259.77554
2019/10/19 22:48:38,1.0,271.45996, 259.72006 ,1.0,259.72128
2019/10/19 23:48:38,1.0,271.45996, 259.8675 ,0.99513763,259.91913
2019/10/20 00:48:38,1.0,271.45996, 259.99213 ,0.99871314,260.04233
2019/10/20 01:48:38,1.0,271.45996, 259.95782 ,1.0,259.92584
2019/10/20 02:48:38,1.0,271.45996, 259.92407 ,1.0,259.8654
2019/10/20 03:48:38,1.0,271.45996, 259.9465 ,1.0,259.89288
2019/10/20 04:48:38,1.0,271.45996, 259.86047 ,1.0,259.7389
2019/10/20 05:48:38,1.0,271.45996, 259.99518 ,1.0,259.9622
2019/10/20 06:48:38,1.0,271.45996, 259.9632 ,1.0,259.86328
2019/10/20 07:48:38,1.0,271.45996, 260.0441 ,1.0,259.98657
2019/10/20 08:48:38,1.0,271.45996, 260.00183 ,1.0,259.88745
2019/10/20 09:48:38,1.0,271.45996, 260.1287 ,1.0,260.08472
2019/10/20 10:48:38,1.0,271.45996, 260.18222 ,1.0,260.11682
2019/10/20 11:48:38,1.0,271.45996, 260.17636 ,1.0,260.08337
2019/10/20 12:48:38,1.0,271.45996, 260.25854 ,0.9948526,260.20187
2019/10/20 13:48:38,1.0,271.45996, 260.1793 ,1.0,260.0986
2019/10/20 14:48:38,1.0,271.45996, 260.13025 ,1.0,260.00406
2019/10/20 15:48:38,1.0,271.45996, 259.9933 ,1.0,259.8064
2019/10/20 16:48:38,1.0,271.45996, 260.18738 ,1.0,260.1468
2019/10/20 17:48:38,1.0,271.45996, 260.36166 ,1.0,260.34668
2019/10/20 18:48:38,1.0,271.45996, 260.77756 ,1.0,260.89874
2019/10/20 19:48:38,1.0,271.45996, 260.84726 ,0.9955245,260.86673
2019/10/20 20:48:38,1.0,271.45996, 260.89514 ,0.9925454,260.921
2019/10/20 21:48:38,1.0,271.45996, 261.11667 ,0.9819176,261.25116
2019/10/20 22:48:38,1.0,271.45996, 261.54538 ,1.0,261.83676
2019/10/20 23:48:38,1.0,271.45996, 262.08707 ,0.98505175,262.48935
2019/10/21 00:48:38,1.0,271.45996, 262.48148 ,1.0,262.87738
2019/10/21 01:48:38,1.0,271.45996, 262.78656 ,0.9940373,263.17194
2019/10/21 02:48:38,1.0,271.45996, 262.88968 ,0.9666809,263.1867
2019/10/21 03:48:38,1.0,271.45996, 262.93378 ,0.96985817,263.17392
2019/10/21 04:48:38,1.0,271.45996, 262.78348 ,0.9835554,262.89255
2019/10/21 05:48:38,1.0,271.45996, 262.70398 ,0.9490873,262.77637
2019/10/21 06:48:38,0.999577,271.46045, 262.15176 ,0.81336504,261.94705
2019/10/21 07:48:38,0.999577,271.46045, 261.8543 ,0.89039034,261.64554
2019/10/21 08:48:38,0.999577,271.46045, 261.8375 ,0.9924537,261.72058
2019/10/21 09:48:38,0.99953,271.46045, 261.87125 ,1.0,261.7835
2019/10/21 10:48:38,0.99953,271.46045, 261.9191 ,0.98509693,261.85254
2019/10/21 11:48:38,0.99953,271.46045, 261.9956 ,1.0,261.9621
2019/10/21 12:48:38,0.99953,271.46045, 262.07724 ,1.0,262.06732
2019/10/21 13:48:38,0.99953,271.46045, 262.11032 ,1.0,262.09717
2019/10/21 14:48:38,0.99953,271.46045, 262.22003 ,1.0,262.25467
2019/10/21 15:48:38,0.999483,271.46045, 262.3925 ,1.0,262.46637
2019/10/21 16:48:38,0.999483,271.46045, 262.50372 ,1.0,262.5774
2019/10/21 17:48:38,0.999483,271.46045, 262.48816 ,1.0,262.5037
2019/10/21 18:48:38,0.999483,271.46045, 262.42285 ,1.0,262.3873
2019/10/21 19:48:38,0.999483,271.46045, 262.31067 ,0.99403274,262.22922
2019/10/21 20:48:38,0.9993305,271.46045, 262.2099 ,0.9838726,262.10004
2019/10/21 21:48:38,0.9993305,271.46045, 261.98227 ,0.9578902,261.7885
2019/10/21 22:48:38,0.9993305,271.46045, 261.80362 ,0.9614896,261.59076
2019/10/21 23:48:38,0.9993305,271.46045, 261.72244 ,0.960622,261.523
2019/10/22 00:48:38,0.99896705,271.46045, 261.78247 ,0.95213115,261.6447
2019/10/22 01:48:38,0.99896705,271.46045, 261.71997 ,0.98082185,261.54456
2019/10/22 02:48:38,0.99896705,271.46045, 261.79922 ,0.979382,261.69376
2019/10/22 03:48:38,0.99896705,271.46045, 261.7367 ,0.97602457,261.57797
2019/10/22 04:48:38,0.99896705,271.46045, 261.7121 ,0.9885576,261.5608
2019/10/22 05:48:38,0.9984981,271.46045, 261.8472 ,1.0,261.77115
2019/10/22 06:48:38,0.9957982,271.45996, 261.96646 ,0.99339837,262.08502
2019/10/22 07:48:38,0.9957982,271.45996, 261.95816 ,0.9577097,261.9295
2019/10/22 08:48:38,0.9957982,271.45996, 261.90942 ,0.9253813,261.8433
2019/10/22 09:48:38,0.9953699,271.45996, 261.73108 ,0.89480776,261.57623
2019/10/22 10:48:38,0.9953699,271.45996, 261.5087 ,0.89371264,261.29205
2019/10/22 11:48:38,0.9953699,271.45996, 261.19333 ,0.83049625,260.88315
2019/10/22 12:48:38,0.9953699,271.45996, 260.8109 ,0.8671511,260.4133
2019/10/22 13:48:38,0.99494165,271.45996, 260.5716 ,0.8527146,260.17917
2019/10/22 14:48:38,0.99494165,271.45996, 260.34598 ,0.9121118,259.94705
2019/10/22 15:48:38,0.99494165,271.45996, 260.14236 ,0.9303507,259.72556
2019/10/22 16:48:38,0.9945134,271.45996, 260.0945 ,0.93776083,259.7356
2019/10/22 17:48:38,0.9945134,271.45996, 260.06107 ,0.9648993,259.73907
2019/10/22 18:48:38,0.9945134,271.45996, 260.69888 ,0.99933904,260.7278
2019/10/22 19:48:38,0.9945134,271.45996, 260.97745 ,0.99293697,260.98026
2019/10/22 20:48:38,0.9945134,271.45996, 261.11783 ,0.9963923,261.10455
2019/10/22 21:48:38,0.99408513,271.45996, 260.93018 ,0.99912006,260.76334
2019/10/22 22:48:38,0.99408513,271.45996, 260.9393 ,0.99237245,260.83038
2019/10/22 23:48:38,0.99408513,271.45996, 260.8558 ,0.993087,260.69974
2019/10/23 00:48:38,0.99408513,271.45996, 260.76532 ,0.99955934,260.58768
2019/10/23 01:48:38,0.9936569,271.45996, 260.58273 ,0.98999023,260.32788
2019/10/23 02:48:38,0.9936569,271.45996, 260.2661 ,1.0,259.9172
2019/10/23 03:48:38,0.9936569,271.45996, 260.05475 ,1.0,259.7051
2019/10/23 04:48:38,0.9936569,271.45996, 259.71906 ,0.97208697,259.27347
2019/10/23 05:48:38,0.9936569,271.45996, 259.23218 ,0.93756336,258.65204
2019/10/23 06:48:38,0.9944713,271.45996, 259.39468 ,0.8088528,259.02087
2019/10/23 07:48:38,0.9944713,271.45996, 259.15106 ,0.9132364,258.65622
2019/10/23 08:48:38,0.9944713,271.45996, 259.0393 ,0.928296,258.5884
2019/10/23 09:48:38,0.9944713,271.45996, 258.95087 ,0.9231254,258.51465
2019/10/23 10:48:38,0.9944713,271.45996, 258.6204 ,0.5964706,258.07053
2019/10/23 11:48:38,0.9938565,271.45996, 258.37833 ,0.5514009,257.81638
2019/10/23 12:48:38,0.9938565,271.45996, 258.18393 ,0.8476574,257.6415
2019/10/23 13:48:38,0.9938565,271.45996, 258.21982 ,0.9384127,257.7851
2019/10/23 14:48:38,0.9938565,271.45996, 258.2725 ,0.98289937,257.8857
2019/10/23 15:48:38,0.9938565,271.45996, 258.33163 ,1.0,257.98584
2019/10/23 16:48:38,0.9938565,271.45996, 258.38098 ,0.9972827,258.0572
2019/10/23 17:48:38,0.9938565,271.45996, 258.38016 ,0.99457365,258.06244
2019/10/23 18:48:38,0.9938565,271.45996, 258.14648 ,0.7688358,257.7219
2019/10/23 19:48:38,0.99322987,271.45996, 258.24347 ,0.74271125,257.95267
2019/10/23 20:48:38,0.99322987,271.45996, 258.32883 ,0.7115806,258.07095
2019/10/23 21:48:38,0.99322987,271.45996, 258.43707 ,0.7875386,258.22174
2019/10/23 22:48:38,0.99322987,271.45996, 258.46567 ,0.9000885,258.229
2019/10/23 23:48:38,0.99322987,271.45996, 258.4209 ,0.9626166,258.15454
2019/10/24 00:48:38,0.99322987,271.45996, 258.431 ,0.98823106,258.18823
2019/10/24 01:48:38,0.9926033,271.45996, 258.5293 ,1.0,258.35388
2019/10/24 02:48:38,0.9926033,271.45996, 258.6565 ,1.0,258.51456
2019/10/24 03:48:38,0.9926033,271.45996, 258.74347 ,1.0,258.60648
2019/10/24 04:48:38,0.9926033,271.45996, 258.66647 ,1.0,258.45688
2019/10/24 05:48:38,0.9926033,271.45996, 258.72238 ,0.9994106,258.56198
2019/10/24 06:48:38,0.9992231,271.4602, 258.94052 ,1.0,258.79108
2019/10/24 07:48:38,0.9992231,271.4602, 259.1328 ,1.0,259.0167
2019/10/24 08:48:38,0.99904996,271.4602, 259.31726 ,1.0,259.23013
2019/10/24 09:48:38,0.99904996,271.4602, 259.42374 ,1.0,259.3216
2019/10/24 10:48:38,0.99904996,271.4602, 259.55457 ,1.0,259.47577
2019/10/24 11:48:38,0.99904996,271.4602, 259.5287 ,1.0,259.3768
2019/10/24 12:48:38,0.99904996,271.4602, 259.55936 ,0.9997058,259.41638
2019/10/24 13:48:38,0.9986747,271.4602, 259.66983 ,0.98536325,259.56155
2019/10/24 14:48:38,0.9986747,271.4602, 259.70944 ,0.96079165,259.58188
2019/10/24 15:48:38,0.9986747,271.4602, 259.82037 ,0.9988984,259.72696
2019/10/24 16:48:38,0.9986747,271.4602, 259.77136 ,0.9978001,259.6045
2019/10/24 17:48:38,0.99819833,271.4602, 259.7104 ,0.9986781,259.51465
2019/10/24 18:48:38,0.99819833,271.4602, 259.60187 ,0.95293367,259.3755
2019/10/24 19:48:38,0.99819833,271.4602, 259.58954 ,0.9796978,259.37885
2019/10/24 20:48:38,0.99819833,271.4602, 259.61386 ,0.9927846,259.41437
2019/10/24 21:48:38,0.99819833,271.4602, 259.64233 ,0.9983843,259.44943
2019/10/24 22:48:38,0.99772197,271.4602, 259.72098 ,1.0,259.55548
2019/10/24 23:48:38,0.99772197,271.4602, 259.6714 ,1.0,259.45483
2019/10/25 00:48:38,0.99772197,271.4602, 259.70938 ,1.0,259.5256
2019/10/25 01:48:38,0.99772197,271.4602, 259.68427 ,1.0,259.47205
2019/10/25 02:48:38,0.99772197,271.4602, 259.73825 ,1.0,259.56265
2019/10/25 03:48:38,0.9972456,271.4602, 259.65628 ,1.0,259.41647
2019/10/25 04:48:38,0.9972456,271.4602, 259.60187 ,1.0,259.3606
2019/10/25 05:48:38,0.9972456,271.4602, 259.64294 ,0.99764264,259.44205
2019/10/25 06:48:38,0.99552906,271.45972, 259.48175 ,1.0,259.22623
2019/10/25 07:48:38,0.99552906,271.45972, 259.4254 ,1.0,259.17874
2019/10/25 08:48:38,0.99552906,271.45972, 259.37903 ,1.0,259.12326
2019/10/25 09:48:38,0.99552906,271.45972, 259.3522 ,1.0,259.1022
2019/10/25 10:48:38,0.99552906,271.45972, 259.28375 ,1.0,259.00906
2019/10/25 11:48:38,0.99552906,271.45972, 259.16238 ,0.99292785,258.84827
2019/10/25 12:48:38,0.9951032,271.45972, 259.10812 ,1.0,258.79266
2019/10/25 13:48:38,0.9951032,271.45972, 258.91846 ,0.99705327,258.54623
2019/10/25 14:48:38,0.9951032,271.45972, 258.7447 ,1.0,258.3514
2019/10/25 15:48:38,0.9951032,271.45972, 258.64825 ,0.99904525,258.27133
2019/10/25 16:48:38,0.9951032,271.45972, 258.45465 ,1.0,258.0186
2019/10/25 17:48:38,0.9951032,271.45972, 258.35135 ,0.9958746,257.9365
2019/10/25 18:48:38,0.9951032,271.45972, 258.27255 ,1.0,257.88196
2019/10/25 19:48:38,0.9951032,271.45972, 258.2177 ,1.0,257.8359
2019/10/25 20:48:38,0.9951032,271.45972, 258.20758 ,1.0,257.84943
2019/10/25 21:48:38,0.9951032,271.45972, 258.06952 ,0.990945,257.656
2019/10/25 22:48:38,0.9951032,271.45972, 257.85406 ,0.99705327,257.38235
2019/10/25 23:48:38,0.99467725,271.45972, 257.95233 ,1.0,257.60242
2019/10/26 00:48:38,0.99467725,271.45972, 257.97324 ,0.9942607,257.6368
2019/10/26 01:48:38,0.99467725,271.45972, 258.02206 ,0.9935263,257.7192
2019/10/26 02:48:38,0.99467725,271.45972, 257.9686 ,0.9926626,257.63315
2019/10/26 03:48:38,0.99467725,271.45972, 258.12125 ,0.96945995,257.8923
2019/10/26 04:48:38,0.99467725,271.45972, 258.25287 ,0.96344465,258.053
2019/10/26 05:48:38,0.99467725,271.45972, 258.40884 ,0.9977968,258.25046
2019/10/26 06:48:38,0.99799263,271.45972, 258.50217 ,0.9752691,258.30115
2019/10/26 07:48:38,0.99799263,271.45972, 258.53143 ,0.99147207,258.30777
2019/10/26 08:48:38,0.99799263,271.45972, 258.52225 ,0.9970646,258.27634
2019/10/26 09:48:38,0.99799263,271.45972, 258.50867 ,0.99633247,258.25232
2019/10/26 10:48:38,0.99799263,271.45972, 258.5936 ,0.9949974,258.3844
2019/10/26 11:48:38,0.99799263,271.45972, 258.69156 ,0.9870701,258.5033
2019/10/26 12:48:38,0.9976697,271.45972, 258.7109 ,0.9924403,258.47232
2019/10/26 13:48:38,0.9976697,271.45972, 258.66064 ,0.99308896,258.40155
2019/10/26 14:48:38,0.9976697,271.45972, 258.55792 ,0.97594076,258.25427
2019/10/26 15:48:38,0.9976697,271.45972, 258.28616 ,0.9426874,257.86676
2019/10/26 16:48:38,0.9976697,271.45972, 258.00375 ,0.8630102,257.5209
2019/10/26 17:48:38,0.9976697,271.45972, 257.4433 ,0.74398905,256.75943
2019/10/26 18:48:38,0.9976697,271.45972, 257.51364 ,0.9975765,257.0739
2019/10/26 19:48:38,0.9976697,271.45972, 257.5731 ,1.0,257.16287
2019/10/26 20:48:38,0.9976697,271.45972, 257.4281 ,0.99345106,256.94058
2019/10/26 21:48:38,0.9976697,271.45972, 257.20007 ,1.0,256.65045
2019/10/26 22:48:38,0.9976697,271.45972, 257.0206 ,1.0,256.4623
2019/10/26 23:48:38,0.9976697,271.45972, 256.66333 ,1.0,255.98904
2019/10/27 00:48:38,0.9973468,271.45972, 256.36014 ,0.9994134,255.64055
2019/10/27 01:48:38,0.9973468,271.45972, 256.13763 ,0.9997062,255.4317
2019/10/27 02:48:38,0.9973468,271.45972, 255.96773 ,0.9973561,255.2801
2019/10/27 03:48:38,0.9973468,271.45972, 255.81622 ,1.0,255.13571
2019/10/27 04:48:38,0.9973468,271.45972, 255.7126 ,1.0,255.05757
2019/10/27 05:48:38,0.9973468,271.45972, 255.47388 ,0.9926341,254.76262
2019/10/27 06:48:38,1.0,271.45972, 254.97527 ,1.0,254.08078
2019/10/27 07:48:38,1.0,271.45972, 254.72908 ,1.0,253.88158
2019/10/27 08:48:38,1.0,271.45972, 254.5323 ,1.0,253.68784
2019/10/27 09:48:38,1.0,271.45972, 254.38646 ,1.0,253.56609
2019/10/27 10:48:38,1.0,271.45972, 254.41025 ,1.0,253.68777
2019/10/27 11:48:38,1.0,271.45972, 254.4913 ,0.9997922,253.83333
2019/10/27 12:48:38,1.0,271.45972, 254.69356 ,1.0,254.15378
2019/10/27 13:48:38,1.0,271.45972, 254.157 ,1.0,253.55861
2019/10/27 14:48:38,1.0,271.45972, 254.3875 ,1.0,253.90596
2019/10/27 15:48:38,1.0,271.45972, 254.54312 ,0.9996182,254.09
2019/10/27 16:48:38,1.0,271.45972, 254.85158 ,0.99211264,254.52184
2019/10/27 17:48:38,1.0,271.45972, 255.14888 ,1.0,254.88362
2019/10/27 18:48:38,1.0,271.45972, 255.10281 ,1.0,254.73106
2019/10/27 19:48:38,1.0,271.45972, 255.31573 ,1.0,255.04758
2019/10/27 20:48:38,1.0,271.45972, 255.46472 ,1.0,255.18945
2019/10/27 21:48:38,1.0,271.45972, 255.58952 ,1.0,255.31071
2019/10/27 22:48:38,1.0,271.45972, 255.63237 ,0.9997454,255.32951
2019/10/27 23:48:38,1.0,271.45972, 255.75806 ,1.0,255.49731
2019/10/28 00:48:38,1.0,271.45972, 255.84937 ,0.9922319,255.58218
2019/10/28 01:48:38,1.0,271.45972, 255.84724 ,0.9984217,255.53398
2019/10/28 02:48:38,1.0,271.45972, 255.95766 ,1.0,255.6869
2019/10/28 03:48:38,1.0,271.45972, 256.17978 ,0.99816716,255.98204
2019/10/28 04:48:38,1.0,271.45972, 256.23608 ,1.0,255.9645
2019/10/28 05:48:38,1.0,271.45972, 256.1979 ,1.0,255.8766
2019/10/28 06:48:38,1.0,271.4602, 256.75482 ,1.0,256.71295
2019/10/28 07:48:38,1.0,271.4602, 256.92758 ,1.0,256.78964
2019/10/28 08:48:38,1.0,271.4602, 256.67026 ,1.0,256.32602
2019/10/28 09:48:38,1.0,271.4602, 256.42657 ,1.0,256.0204
2019/10/28 10:48:38,1.0,271.4602, 256.24564 ,0.9972723,255.82944
2019/10/28 11:48:38,1.0,271.4602, 256.34604 ,1.0,256.0406
2019/10/28 12:48:38,1.0,271.4602, 256.34988 ,1.0,255.98387
2019/10/28 13:48:38,1.0,271.4602, 256.34528 ,1.0,255.97762
2019/10/28 14:48:38,1.0,271.4602, 256.31897 ,1.0,255.93555
2019/10/28 15:48:38,1.0,271.4602, 256.23444 ,1.0,255.81598
2019/10/28 16:48:38,1.0,271.4602, 256.13123 ,0.99816716,255.68143
2019/10/28 17:48:38,1.0,271.4602, 256.06946 ,1.0,255.631
2019/10/28 18:48:38,1.0,271.4602, 256.92764 ,0.9571305,256.96713
2019/10/28 19:48:38,1.0,271.4602, 257.29242 ,0.96367204,257.26328
2019/10/28 20:48:38,1.0,271.4602, 257.4454 ,0.97033405,257.34616
2019/10/28 21:48:38,1.0,271.4602, 257.53076 ,0.8702354,257.4139
2019/10/28 22:48:38,1.0,271.4602, 257.45682 ,0.8283244,257.24646
2019/10/28 23:48:38,1.0,271.4602, 257.44086 ,0.83218765,257.2214
2019/10/29 00:48:38,1.0,271.4602, 257.42398 ,0.94568354,257.18643
2019/10/29 01:48:38,1.0,271.4602, 257.31924 ,0.9775587,257.0179
2019/10/29 02:48:38,1.0,271.4602, 257.35147 ,0.96167874,257.08282
2019/10/29 03:48:38,1.0,271.4602, 257.32547 ,0.9924205,257.03738
2019/10/29 04:48:38,1.0,271.4602, 257.26074 ,0.994685,256.94437
2019/10/29 05:48:38,1.0,271.4602, 257.31696 ,1.0,257.05203
2019/10/29 06:48:38,0.9996684,271.46045, 257.73608 ,1.0,257.69095
2019/10/29 07:48:38,0.9996684,271.46045, 257.96826 ,0.994685,257.90668
2019/10/29 08:48:38,0.9995974,271.46045, 258.10815 ,0.998549,258.021
2019/10/29 09:48:38,0.9995974,271.46045, 258.2779 ,1.0,258.22296
2019/10/29 10:48:38,0.9995974,271.46045, 258.32028 ,1.0,258.21683
2019/10/29 11:48:38,0.9995974,271.46045, 258.3591 ,1.0,258.24518
2019/10/29 12:48:38,0.9995974,271.46045, 258.4276 ,1.0,258.32016
2019/10/29 13:48:38,0.9995263,271.46045, 258.5121 ,1.0,258.4015
2019/10/29 14:48:38,0.9995263,271.46045, 258.61032 ,1.0,258.51608
2019/10/29 15:48:38,0.9995263,271.46045, 258.6053 ,0.99183553,258.464
2019/10/29 16:48:38,0.9995263,271.46045, 258.6622 ,1.0,258.53873
2019/10/29 17:48:38,0.9995263,271.46045, 258.65152 ,1.0,258.4917
2019/10/29 18:48:38,0.9995263,271.46045, 257.66162 ,1.0,257.04556
2019/10/29 19:48:38,0.9995263,271.46045, 257.4448 ,1.0,256.97992
2019/10/29 20:48:38,0.9994553,271.46045, 257.47156 ,1.0,257.08524
2019/10/29 21:48:38,0.9994553,271.46045, 257.53372 ,1.0,257.18686
2019/10/29 22:48:38,0.9994553,271.46045, 257.6948 ,1.0,257.42862
2019/10/29 23:48:38,0.9994553,271.46045, 257.6992 ,1.0,257.395
2019/10/30 00:48:38,0.9994553,271.46045, 257.81174 ,1.0,257.5669
2019/10/30 01:48:38,0.9994553,271.46045, 257.8467 ,1.0,257.58844
2019/10/30 02:48:38,0.9993842,271.46045, 257.94 ,0.99816716,257.71515
2019/10/30 03:48:38,0.9993842,271.46045, 257.89737 ,1.0,257.6166
2019/10/30 04:48:38,0.9993842,271.46045, 257.80453 ,1.0,257.48343
2019/10/30 05:48:38,0.9993842,271.46045, 257.6194 ,1.0,257.22797
2019/10/30 06:48:38,0.9991478,271.46045, 257.09973 ,0.9974058,256.50177
2019/10/30 07:48:38,0.9991478,271.46045, 256.64395 ,0.9906929,255.96574
2019/10/30 08:48:38,0.9991478,271.46045, 256.20444 ,0.9707347,255.45465
2019/10/30 09:48:38,0.99904644,271.46045, 255.57707 ,0.99312985,254.64503
2019/10/30 10:48:38,0.99904644,271.46045, 255.02286 ,0.9822332,254.04535
2019/10/30 11:48:38,0.99904644,271.46045, 254.57109 ,0.9592656,253.5791
2019/10/30 12:48:38,0.99904644,271.46045, 254.20132 ,0.8965329,253.2064
2019/10/30 13:48:38,0.99904644,271.46045, 253.85652 ,0.9783571,252.85216
2019/10/30 14:48:38,0.99904644,271.46045, 253.64029 ,0.98870903,252.68555
2019/10/30 15:48:38,0.9989451,271.46045, 253.48286 ,0.9665603,252.55556
2019/10/30 16:48:38,0.9989451,271.46045, 253.28566 ,0.8317717,252.36198
2019/10/30 17:48:38,0.9989451,271.46045, 253.00749 ,0.99796665,252.05527
2019/10/30 18:48:38,0.9989451,271.46045, 253.10349 ,0.96000826,252.32237
2019/10/30 19:48:38,0.9989451,271.46045, 253.11818 ,1.0,252.37096
2019/10/30 20:48:38,0.9989451,271.46045, 253.12027 ,0.9784047,252.4073
2019/10/30 21:48:38,0.9989451,271.46045, 253.03522 ,0.99345845,252.30865
2019/10/30 22:48:38,0.99884385,271.46045, 252.92134 ,0.89107734,252.16978
2019/10/30 23:48:38,0.99955785,271.46045, 252.31693 ,0.9965194,251.52675
2019/10/31 00:48:38,0.99955785,271.46045, 252.24203 ,0.9941989,251.453
2019/10/31 01:48:38,0.99955785,271.46045, 252.1537 ,1.0,251.3686
