datetime,ssrd,strd,ssru,stru
2020/07/19 03:48:38,356752.8,1128258.9,183733.4,-8685.3955
2020/07/19 04:48:38,356752.8,1128258.9,183733.4,-8685.3955
2020/07/19 05:48:38,356752.8,1128258.9,183733.4,-8685.3955
2020/07/19 06:48:38,356752.8,1128258.9,183733.4,-8685.3955
2020/07/19 07:48:38,356752.8,1128258.9,183733.4,-8685.3955
2020/07/19 08:48:38,356752.8,1128258.9,183733.4,-8685.3955
2020/07/19 09:48:38,605390.06,1142757.9,305333.72,429.68744
2020/07/19 10:48:38,605390.06,1142757.9,305333.72,429.68744
2020/07/19 11:48:38,605390.06,1142757.9,305333.72,429.68744
2020/07/19 12:48:38,605390.06,1142757.9,305333.72,429.68744
2020/07/19 13:48:38,605390.06,1142757.9,305333.72,429.68744
2020/07/19 14:48:38,605390.06,1142757.9,305333.72,429.68744
2020/07/19 15:48:38,527492.94,1137694.4,285703.53,-4467.5093
2020/07/19 16:48:38,527492.94,1137694.4,285703.53,-4467.5093
2020/07/19 17:48:38,527492.94,1137694.4,285703.53,-4467.5093
2020/07/19 18:48:38,527492.94,1137694.4,285703.53,-4467.5093
2020/07/19 19:48:38,527492.94,1137694.4,285703.53,-4467.5093
2020/07/19 20:48:38,527492.94,1137694.4,285703.53,-4467.5093
2020/07/19 21:48:38,273842.2,1125157.5,144831.19,-10030.6045
2020/07/19 22:48:38,273842.2,1125157.5,144831.19,-10030.6045
2020/07/19 23:48:38,273842.2,1125157.5,144831.19,-10030.6045
2020/07/20 00:48:38,273842.2,1125157.5,144831.19,-10030.6045
2020/07/20 01:48:38,273842.2,1125157.5,144831.19,-10030.6045
2020/07/20 02:48:38,273842.2,1125157.5,144831.19,-10030.6045
2020/07/20 03:48:38,371807.94,1122086.1,197862.1,-14289.533
2020/07/20 04:48:38,371807.94,1122086.1,197862.1,-14289.533
2020/07/20 05:48:38,371807.94,1122086.1,197862.1,-14289.533
2020/07/20 06:48:38,371807.94,1122086.1,197862.1,-14289.533
2020/07/20 07:48:38,371807.94,1122086.1,197862.1,-14289.533
2020/07/20 08:48:38,371807.94,1122086.1,197862.1,-14289.533
2020/07/20 09:48:38,695761.5,1125051.0,367635.4,-17179.9
2020/07/20 10:48:38,695761.5,1125051.0,367635.4,-17179.9
2020/07/20 11:48:38,695761.5,1125051.0,367635.4,-17179.9
2020/07/20 12:48:38,787608.8,1119755.4,433268.06,-23797.377
2020/07/20 13:48:38,787608.8,1119755.4,433268.06,-23797.377
2020/07/20 14:48:38,787608.8,1119755.4,433268.06,-23797.377
2020/07/20 15:48:38,614150.4,1120910.6,340913.1,-22178.799
2020/07/20 16:48:38,614150.4,1120910.6,340913.1,-22178.799
2020/07/20 17:48:38,614150.4,1120910.6,340913.1,-22178.799
2020/07/20 18:48:38,614150.4,1120910.6,340913.1,-22178.799
2020/07/20 19:48:38,614150.4,1120910.6,340913.1,-22178.799
2020/07/20 20:48:38,614150.4,1120910.6,340913.1,-22178.799
2020/07/20 21:48:38,239019.39,1101273.1,133557.86,-31388.123
2020/07/20 22:48:38,239019.39,1101273.1,133557.86,-31388.123
2020/07/20 23:48:38,239019.39,1101273.1,133557.86,-31388.123
2020/07/21 00:48:38,239019.39,1101273.1,133557.86,-31388.123
2020/07/21 01:48:38,239019.39,1101273.1,133557.86,-31388.123
2020/07/21 02:48:38,239019.39,1101273.1,133557.86,-31388.123
2020/07/21 03:48:38,577575.5,1101842.4,324507.06,-37821.297
2020/07/21 04:48:38,577575.5,1101842.4,324507.06,-37821.297
2020/07/21 05:48:38,577575.5,1101842.4,324507.06,-37821.297
2020/07/21 06:48:38,577575.5,1101842.4,324507.06,-37821.297
2020/07/21 07:48:38,577575.5,1101842.4,324507.06,-37821.297
2020/07/21 08:48:38,577575.5,1101842.4,324507.06,-37821.297
2020/07/21 09:48:38,971088.6,1116774.6,528558.6,-30616.95
2020/07/21 10:48:38,971088.6,1116774.6,528558.6,-30616.95
2020/07/21 11:48:38,971088.6,1116774.6,528558.6,-30616.95
2020/07/21 12:48:38,971088.6,1116774.6,528558.6,-30616.95
2020/07/21 13:48:38,971088.6,1116774.6,528558.6,-30616.95
2020/07/21 14:48:38,971088.6,1116774.6,528558.6,-30616.95
2020/07/21 15:48:38,769215.6,1098211.9,445389.78,-46807.258
2020/07/21 16:48:38,769215.6,1098211.9,445389.78,-46807.258
2020/07/21 17:48:38,769215.6,1098211.9,445389.78,-46807.258
2020/07/21 18:48:38,769215.6,1098211.9,445389.78,-46807.258
2020/07/21 19:48:38,769215.6,1098211.9,445389.78,-46807.258
2020/07/21 20:48:38,769215.6,1098211.9,445389.78,-46807.258
2020/07/21 21:48:38,240611.78,1082935.0,137749.88,-47617.73
2020/07/21 22:48:38,240611.78,1082935.0,137749.88,-47617.73
2020/07/21 23:48:38,240611.78,1082935.0,137749.88,-47617.73
2020/07/22 00:48:38,240611.78,1082935.0,137749.88,-47617.73
2020/07/22 01:48:38,240611.78,1082935.0,137749.88,-47617.73
2020/07/22 02:48:38,240611.78,1082935.0,137749.88,-47617.73
2020/07/22 03:48:38,573962.94,1096467.8,322600.7,-39434.156
2020/07/22 04:48:38,573962.94,1096467.8,322600.7,-39434.156
2020/07/22 05:48:38,573962.94,1096467.8,322600.7,-39434.156
2020/07/22 06:48:38,573962.94,1096467.8,322600.7,-39434.156
2020/07/22 07:48:38,573962.94,1096467.8,322600.7,-39434.156
2020/07/22 08:48:38,559322.2,1095802.2,319219.66,-38413.8
2020/07/22 09:48:38,1668667.4,945655.9,1001678.3,-208739.02
2020/07/22 10:48:38,1668667.4,945655.9,1001678.3,-208739.02
2020/07/22 11:48:38,1668667.4,945655.9,1001678.3,-208739.02
2020/07/22 12:48:38,1668667.4,945655.9,1001678.3,-208739.02
2020/07/22 13:48:38,1668667.4,945655.9,1001678.3,-208739.02
2020/07/22 14:48:38,1668667.4,945655.9,1001678.3,-208739.02
2020/07/22 15:48:38,999512.1,1030538.4,594370.6,-114528.99
2020/07/22 16:48:38,999512.1,1030538.4,594370.6,-114528.99
2020/07/22 17:48:38,999512.1,1030538.4,594370.6,-114528.99
2020/07/22 18:48:38,999512.1,1030538.4,594370.6,-114528.99
2020/07/22 19:48:38,999512.1,1030538.4,594370.6,-114528.99
2020/07/22 20:48:38,999512.1,1030538.4,594370.6,-114528.99
2020/07/22 21:48:38,306483.7,1052080.5,179445.45,-78947.08
2020/07/22 22:48:38,306483.7,1052080.5,179445.45,-78947.08
2020/07/22 23:48:38,306483.7,1052080.5,179445.45,-78947.08
2020/07/23 00:48:38,306483.7,1052080.5,179445.45,-78947.08
2020/07/23 01:48:38,306483.7,1052080.5,179445.45,-78947.08
2020/07/23 02:48:38,306483.7,1052080.5,179445.45,-78947.08
2020/07/23 03:48:38,638284.9,1051140.4,369761.44,-86048.02
2020/07/23 04:48:38,638284.9,1051140.4,369761.44,-86048.02
2020/07/23 05:48:38,638284.9,1051140.4,369761.44,-86048.02
2020/07/23 06:48:38,638284.9,1051140.4,369761.44,-86048.02
2020/07/23 07:48:38,638284.9,1051140.4,369761.44,-86048.02
2020/07/23 08:48:38,638284.9,1051140.4,369761.44,-86048.02
2020/07/23 09:48:38,961409.94,1122335.5,525466.25,-23686.52
2020/07/23 10:48:38,961409.94,1122335.5,525466.25,-23686.52
2020/07/23 11:48:38,961409.94,1122335.5,525466.25,-23686.52
2020/07/23 12:48:38,961409.94,1122335.5,525466.25,-23686.52
2020/07/23 13:48:38,961409.94,1122335.5,525466.25,-23686.52
2020/07/23 14:48:38,961409.94,1122335.5,525466.25,-23686.52
2020/07/23 15:48:38,462062.7,1140359.1,245750.92,832.2864
2020/07/23 16:48:38,462062.7,1140359.1,245750.92,832.2864
2020/07/23 17:48:38,462062.7,1140359.1,245750.92,832.2864
2020/07/23 18:48:38,462062.7,1140359.1,245750.92,832.2864
2020/07/23 19:48:38,462062.7,1140359.1,245750.92,832.2864
2020/07/23 20:48:38,462062.7,1140359.1,245750.92,832.2864
2020/07/23 21:48:38,241811.42,1152966.4,139738.44,16942.371
2020/07/23 22:48:38,241811.42,1152966.4,139738.44,16942.371
2020/07/23 23:48:38,241811.42,1152966.4,139738.44,16942.371
2020/07/24 00:48:38,241811.42,1152966.4,139738.44,16942.371
2020/07/24 01:48:38,241811.42,1152966.4,139738.44,16942.371
2020/07/24 02:48:38,241811.42,1152966.4,139738.44,16942.371
2020/07/24 03:48:38,450153.7,1102686.9,254964.47,-34549.125
2020/07/24 04:48:38,450153.7,1102686.9,254964.47,-34549.125
2020/07/24 05:48:38,450153.7,1102686.9,254964.47,-34549.125
2020/07/24 06:48:38,450153.7,1102686.9,254964.47,-34549.125
2020/07/24 07:48:38,474016.2,1098325.8,274935.53,-38067.92
2020/07/24 08:48:38,474016.2,1098325.8,274935.53,-38067.92
2020/07/24 09:48:38,1051248.5,1111299.2,640003.9,-35236.93
2020/07/24 10:48:38,1051248.5,1111299.2,640003.9,-35236.93
2020/07/24 11:48:38,1051248.5,1111299.2,640003.9,-35236.93
2020/07/24 12:48:38,1051248.5,1111299.2,640003.9,-35236.93
2020/07/24 13:48:38,1051248.5,1111299.2,640003.9,-35236.93
2020/07/24 14:48:38,1051248.5,1111299.2,640003.9,-35236.93
2020/07/24 15:48:38,540334.4,1142901.0,319949.38,3813.438
2020/07/24 16:48:38,540334.4,1142901.0,319949.38,3813.438
2020/07/24 17:48:38,540334.4,1142901.0,319949.38,3813.438
2020/07/24 18:48:38,540334.4,1142901.0,319949.38,3813.438
2020/07/24 19:48:38,540334.4,1142901.0,319949.38,3813.438
2020/07/24 20:48:38,540334.4,1142901.0,319949.38,3813.438
2020/07/24 21:48:38,216661.84,1137973.0,129722.62,5884.8013
2020/07/24 22:48:38,216661.84,1137973.0,129722.62,5884.8013
2020/07/24 23:48:38,216661.84,1137973.0,129722.62,5884.8013
2020/07/25 00:48:38,216661.84,1137973.0,129722.62,5884.8013
2020/07/25 01:48:38,216661.84,1137973.0,129722.62,5884.8013
2020/07/25 02:48:38,216661.84,1137973.0,129722.62,5884.8013
2020/07/25 03:48:38,470315.34,1138572.4,285343.03,2195.713
2020/07/25 04:48:38,470315.34,1138572.4,285343.03,2195.713
2020/07/25 05:48:38,470315.34,1138572.4,285343.03,2195.713
2020/07/25 06:48:38,460390.75,1136307.0,286358.75,1946.3276
2020/07/25 07:48:38,460390.75,1136307.0,286358.75,1946.3276
2020/07/25 08:48:38,460390.75,1136307.0,286358.75,1946.3276
2020/07/25 09:48:38,722196.94,1150542.1,428077.28,8136.8057
2020/07/25 10:48:38,722196.94,1150542.1,428077.28,8136.8057
2020/07/25 11:48:38,722196.94,1150542.1,428077.28,8136.8057
2020/07/25 12:48:38,722196.94,1150542.1,428077.28,8136.8057
2020/07/25 13:48:38,722196.94,1150542.1,428077.28,8136.8057
2020/07/25 14:48:38,722196.94,1150542.1,428077.28,8136.8057
2020/07/25 15:48:38,490535.7,1156738.8,281938.78,18321.979
2020/07/25 16:48:38,490535.7,1156738.8,281938.78,18321.979
2020/07/25 17:48:38,490535.7,1156738.8,281938.78,18321.979
2020/07/25 18:48:38,490535.7,1156738.8,281938.78,18321.979
2020/07/25 19:48:38,490535.7,1156738.8,281938.78,18321.979
2020/07/25 20:48:38,490535.7,1156738.8,281938.78,18321.979
2020/07/25 21:48:38,241692.03,1159270.0,145708.83,24344.912
2020/07/25 22:48:38,241692.03,1159270.0,145708.83,24344.912
2020/07/25 23:48:38,241692.03,1159270.0,145708.83,24344.912
2020/07/26 00:48:38,241692.03,1159270.0,145708.83,24344.912
2020/07/26 01:48:38,241692.03,1159270.0,145708.83,24344.912
2020/07/26 02:48:38,241692.03,1159270.0,145708.83,24344.912
2020/07/26 03:48:38,680748.4,1143292.9,420872.0,825.5546
2020/07/26 04:48:38,680748.4,1143292.9,420872.0,825.5546
2020/07/26 05:48:38,680748.4,1143292.9,420872.0,825.5546
2020/07/26 06:48:38,680748.4,1143292.9,420872.0,825.5546
2020/07/26 07:48:38,680748.4,1143292.9,420872.0,825.5546
2020/07/26 08:48:38,680748.4,1143292.9,420872.0,825.5546
2020/07/26 09:48:38,958255.25,1170513.5,633407.56,22367.127
2020/07/26 10:48:38,958255.25,1170513.5,633407.56,22367.127
2020/07/26 11:48:38,958255.25,1170513.5,633407.56,22367.127
2020/07/26 12:48:38,958255.25,1170513.5,633407.56,22367.127
2020/07/26 13:48:38,958255.25,1170513.5,633407.56,22367.127
2020/07/26 14:48:38,958255.25,1170513.5,633407.56,22367.127
2020/07/26 15:48:38,480725.72,1190052.4,305395.44,50277.66
2020/07/26 16:48:38,480725.72,1190052.4,305395.44,50277.66
2020/07/26 17:48:38,471527.44,1192899.2,314444.47,55328.49
2020/07/26 18:48:38,471527.44,1192899.2,314444.47,55328.49
2020/07/26 19:48:38,471527.44,1192899.2,314444.47,55328.49
2020/07/26 20:48:38,471527.44,1192899.2,314444.47,55328.49
2020/07/26 21:48:38,180838.4,1163214.5,121390.664,34003.152
2020/07/26 22:48:38,180838.4,1163214.5,121390.664,34003.152
2020/07/26 23:48:38,180838.4,1163214.5,121390.664,34003.152
2020/07/27 00:48:38,180838.4,1163214.5,121390.664,34003.152
2020/07/27 01:48:38,180838.4,1163214.5,121390.664,34003.152
2020/07/27 02:48:38,180838.4,1163214.5,121390.664,34003.152
2020/07/27 03:48:38,490250.3,1137200.9,335357.66,4056.9324
2020/07/27 04:48:38,490250.3,1137200.9,335357.66,4056.9324
2020/07/27 05:48:38,490250.3,1137200.9,335357.66,4056.9324
2020/07/27 06:48:38,490250.3,1137200.9,335357.66,4056.9324
2020/07/27 07:48:38,490250.3,1137200.9,335357.66,4056.9324
2020/07/27 08:48:38,490250.3,1137200.9,335357.66,4056.9324
2020/07/27 09:48:38,1023890.4,1142745.9,714993.0,545.3227
2020/07/27 10:48:38,1023890.4,1142745.9,714993.0,545.3227
2020/07/27 11:48:38,1023890.4,1142745.9,714993.0,545.3227
2020/07/27 12:48:38,1023890.4,1142745.9,714993.0,545.3227
2020/07/27 13:48:38,1023890.4,1142745.9,714993.0,545.3227
2020/07/27 14:48:38,1023890.4,1142745.9,714993.0,545.3227
2020/07/27 15:48:38,670529.06,1172533.2,467793.0,31781.703
2020/07/27 16:48:38,670529.06,1172533.2,467793.0,31781.703
2020/07/27 17:48:38,670529.06,1172533.2,467793.0,31781.703
2020/07/27 18:48:38,670529.06,1172533.2,467793.0,31781.703
2020/07/27 19:48:38,670529.06,1172533.2,467793.0,31781.703
2020/07/27 20:48:38,670529.06,1172533.2,467793.0,31781.703
2020/07/27 21:48:38,173187.92,1177040.2,121181.375,44997.254
2020/07/27 22:48:38,160026.69,1187461.8,123155.43,53797.74
2020/07/27 23:48:38,160026.69,1187461.8,123155.43,53797.74
2020/07/28 00:48:38,160026.69,1187461.8,123155.43,53797.74
2020/07/28 01:48:38,160026.69,1187461.8,123155.43,53797.74
2020/07/28 02:48:38,160026.69,1187461.8,123155.43,53797.74
2020/07/28 03:48:38,345297.44,1193093.1,262611.94,56084.72
2020/07/28 04:48:38,345297.44,1193093.1,262611.94,56084.72
2020/07/28 05:48:38,345297.44,1193093.1,262611.94,56084.72
2020/07/28 06:48:38,345297.44,1193093.1,262611.94,56084.72
2020/07/28 07:48:38,345297.44,1193093.1,262611.94,56084.72
2020/07/28 08:48:38,345297.44,1193093.1,262611.94,56084.72
2020/07/28 09:48:38,606338.25,1214855.0,482484.7,63958.984
2020/07/28 10:48:38,606338.25,1214855.0,482484.7,63958.984
2020/07/28 11:48:38,606338.25,1214855.0,482484.7,63958.984
2020/07/28 12:48:38,606338.25,1214855.0,482484.7,63958.984
2020/07/28 13:48:38,606338.25,1214855.0,482484.7,63958.984
2020/07/28 14:48:38,606338.25,1214855.0,482484.7,63958.984
2020/07/28 15:48:38,425460.34,1205386.8,336757.94,57003.234
2020/07/28 16:48:38,425460.34,1205386.8,336757.94,57003.234
2020/07/28 17:48:38,425460.34,1205386.8,336757.94,57003.234
2020/07/28 18:48:38,425460.34,1205386.8,336757.94,57003.234
2020/07/28 19:48:38,425460.34,1205386.8,336757.94,57003.234
2020/07/28 20:48:38,425460.34,1205386.8,336757.94,57003.234
2020/07/28 21:48:38,112703.49,1210522.2,89759.95,64866.676
2020/07/28 22:48:38,112703.49,1210522.2,89759.95,64866.676
2020/07/28 23:48:38,112448.0,1227256.8,105728.0,53210.0
2020/07/29 00:48:38,112448.0,1227256.8,105728.0,53210.0
2020/07/29 01:48:38,112448.0,1227256.8,105728.0,53210.0
2020/07/29 02:48:38,112448.0,1227256.8,105728.0,53210.0
2020/07/29 03:48:38,418688.0,1189474.8,390528.0,15643.625
2020/07/29 04:48:38,418688.0,1189474.8,390528.0,15643.625
2020/07/29 05:48:38,418688.0,1189474.8,390528.0,15643.625
2020/07/29 06:48:38,418688.0,1189474.8,390528.0,15643.625
2020/07/29 07:48:38,418688.0,1189474.8,390528.0,15643.625
2020/07/29 08:48:38,418688.0,1189474.8,390528.0,15643.625
2020/07/29 09:48:38,718592.0,1162523.2,674432.0,-7321.0
2020/07/29 10:48:38,718592.0,1162523.2,674432.0,-7321.0
2020/07/29 11:48:38,718592.0,1162523.2,674432.0,-7321.0
2020/07/29 12:48:38,718592.0,1162523.2,674432.0,-7321.0
2020/07/29 13:48:38,718592.0,1162523.2,674432.0,-7321.0
2020/07/29 14:48:38,718592.0,1162523.2,674432.0,-7321.0
2020/07/29 15:48:38,512192.0,1146579.2,473856.0,-22991.0
2020/07/29 16:48:38,512192.0,1146579.2,473856.0,-22991.0
2020/07/29 17:48:38,512192.0,1146579.2,473856.0,-22991.0
2020/07/29 18:48:38,512192.0,1146579.2,473856.0,-22991.0
2020/07/29 19:48:38,512192.0,1146579.2,473856.0,-22991.0
2020/07/29 20:48:38,512192.0,1146579.2,473856.0,-22991.0
2020/07/29 21:48:38,137280.0,1201415.2,128832.0,31483.0
2020/07/29 22:48:38,137280.0,1201415.2,128832.0,31483.0
2020/07/29 23:48:38,137280.0,1201415.2,128832.0,31483.0
2020/07/30 00:48:38,137280.0,1201415.2,128832.0,31483.0
2020/07/30 01:48:38,137280.0,1201415.2,128832.0,31483.0
2020/07/30 02:48:38,137280.0,1201415.2,128832.0,31483.0
2020/07/30 03:48:38,335424.0,1201454.9,314560.0,30741.0
2020/07/30 04:48:38,335424.0,1201454.9,314560.0,30741.0
2020/07/30 05:48:38,335424.0,1201454.9,314560.0,30741.0
2020/07/30 06:48:38,335424.0,1201454.9,314560.0,30741.0
2020/07/30 07:48:38,335424.0,1201454.9,314560.0,30741.0
2020/07/30 08:48:38,335424.0,1201454.9,314560.0,30741.0
2020/07/30 09:48:38,557888.0,1212887.0,523904.0,37308.0
2020/07/30 10:48:38,557888.0,1212887.0,523904.0,37308.0
2020/07/30 11:48:38,557888.0,1212887.0,523904.0,37308.0
2020/07/30 12:48:38,557888.0,1212887.0,523904.0,37308.0
2020/07/30 13:48:38,557888.0,1212887.0,523904.0,37308.0
2020/07/30 14:48:38,557888.0,1212887.0,523904.0,37308.0
2020/07/30 15:48:38,235584.0,1219714.5,221440.0,50502.0
2020/07/30 16:48:38,235584.0,1219714.5,221440.0,50502.0
2020/07/30 17:48:38,235584.0,1219714.5,221440.0,50502.0
2020/07/30 18:48:38,235584.0,1219714.5,221440.0,50502.0
2020/07/30 19:48:38,235584.0,1219714.5,221440.0,50502.0
2020/07/30 20:48:38,235584.0,1219714.5,221440.0,50502.0
2020/07/30 21:48:38,99712.0,1214301.2,93760.0,45458.0
2020/07/30 22:48:38,99712.0,1214301.2,93760.0,45458.0
2020/07/30 23:48:38,99712.0,1214301.2,93760.0,45458.0
2020/07/31 00:48:38,99712.0,1214301.2,93760.0,45458.0
2020/07/31 01:48:38,99712.0,1214301.2,93760.0,45458.0
2020/07/31 02:48:38,99712.0,1214301.2,93760.0,45458.0
2020/07/31 03:48:38,178688.0,1216302.8,167872.0,47450.438
2020/07/31 04:48:38,178688.0,1216302.8,167872.0,47450.438
2020/07/31 05:48:38,178688.0,1216302.8,167872.0,47450.438
2020/07/31 06:48:38,178688.0,1216302.8,167872.0,47450.438
2020/07/31 07:48:38,178688.0,1216302.8,167872.0,47450.438
2020/07/31 08:48:38,178688.0,1216302.8,167872.0,47450.438
2020/07/31 09:48:38,385216.0,1219417.9,362112.0,47513.0
2020/07/31 10:48:38,385216.0,1219417.9,362112.0,47513.0
2020/07/31 11:48:38,385216.0,1219417.9,362112.0,47513.0
2020/07/31 12:48:38,412951.84,1228785.0,388160.06,33757.6
2020/07/31 13:48:38,412951.84,1228785.0,388160.06,33757.6
2020/07/31 14:48:38,412951.84,1228785.0,388160.06,33757.6
2020/07/31 15:48:38,275868.94,1226317.2,259141.17,31262.102
2020/07/31 16:48:38,275868.94,1226317.2,259141.17,31262.102
2020/07/31 17:48:38,275868.94,1226317.2,259141.17,31262.102
2020/07/31 18:48:38,275868.94,1226317.2,259141.17,31262.102
2020/07/31 19:48:38,275868.94,1226317.2,259141.17,31262.102
2020/07/31 20:48:38,275868.94,1226317.2,259141.17,31262.102
2020/07/31 21:48:38,67867.22,1229265.4,63788.773,34313.066
2020/07/31 22:48:38,67867.22,1229265.4,63788.773,34313.066
2020/07/31 23:48:38,67867.22,1229265.4,63788.773,34313.066
2020/08/01 00:48:38,67867.22,1229265.4,63788.773,34313.066
2020/08/01 01:48:38,67867.22,1229265.4,63788.773,34313.066
2020/08/01 02:48:38,67867.22,1229265.4,63788.773,34313.066
2020/08/01 03:48:38,164864.25,1227081.0,154971.62,31880.326
2020/08/01 04:48:38,164864.25,1227081.0,154971.62,31880.326
2020/08/01 05:48:38,164864.25,1227081.0,154971.62,31880.326
2020/08/01 06:48:38,164864.25,1227081.0,154971.62,31880.326
2020/08/01 07:48:38,164864.25,1227081.0,154971.62,31880.326
2020/08/01 08:48:38,164864.25,1227081.0,154971.62,31880.326
2020/08/01 09:48:38,423291.44,1234367.0,397794.16,26336.225
2020/08/01 10:48:38,423291.44,1234367.0,397794.16,26336.225
2020/08/01 11:48:38,423291.44,1234367.0,397794.16,26336.225
2020/08/01 12:48:38,423291.44,1234367.0,397794.16,26336.225
2020/08/01 13:48:38,423291.44,1234367.0,397794.16,26336.225
2020/08/01 14:48:38,423291.44,1234367.0,397794.16,26336.225
2020/08/01 15:48:38,189667.42,1232944.1,178271.27,25688.113
2020/08/01 16:48:38,189667.42,1232944.1,178271.27,25688.113
2020/08/01 17:48:38,189667.42,1232944.1,178271.27,25688.113
2020/08/01 18:48:38,189667.42,1232944.1,178271.27,25688.113
2020/08/01 19:48:38,189667.42,1232944.1,178271.27,25688.113
2020/08/01 20:48:38,189667.42,1232944.1,178271.27,25688.113
2020/08/01 21:48:38,81429.15,1232100.1,76557.41,25095.244
2020/08/01 22:48:38,81429.15,1232100.1,76557.41,25095.244
2020/08/01 23:48:38,81429.15,1232100.1,76557.41,25095.244
2020/08/02 00:48:38,81429.15,1232100.1,76557.41,25095.244
2020/08/02 01:48:38,82048.0,1219779.4,77120.0,47824.0
2020/08/02 02:48:38,82048.0,1219779.4,77120.0,47824.0
2020/08/02 03:48:38,200192.0,1214862.8,188224.0,42936.0
2020/08/02 04:48:38,200192.0,1214862.8,188224.0,42936.0
2020/08/02 05:48:38,200192.0,1214862.8,188224.0,42936.0
2020/08/02 06:48:38,200192.0,1214862.8,188224.0,42936.0
2020/08/02 07:48:38,200192.0,1214862.8,188224.0,42936.0
2020/08/02 08:48:38,200192.0,1214862.8,188224.0,42936.0
2020/08/02 09:48:38,164544.0,1223125.0,154752.0,42917.0
2020/08/02 10:48:38,164544.0,1223125.0,154752.0,42917.0
2020/08/02 11:48:38,164544.0,1223125.0,154752.0,42917.0
2020/08/02 12:48:38,164544.0,1223125.0,154752.0,42917.0
2020/08/02 13:48:38,164544.0,1223125.0,154752.0,42917.0
2020/08/02 14:48:38,164544.0,1223125.0,154752.0,42917.0
2020/08/02 15:48:38,462528.0,1190496.8,433536.0,10450.0
2020/08/02 16:48:38,462528.0,1190496.8,433536.0,10450.0
2020/08/02 17:48:38,462528.0,1190496.8,433536.0,10450.0
2020/08/02 18:48:38,484862.94,1197754.2,453620.56,-4177.4175
2020/08/02 19:48:38,484862.94,1197754.2,453620.56,-4177.4175
2020/08/02 20:48:38,484862.94,1197754.2,453620.56,-4177.4175
2020/08/02 21:48:38,118729.81,1202199.4,111170.08,344.4539
2020/08/02 22:48:38,110609.68,1206171.8,103638.1,-14957.89
2020/08/02 23:48:38,110609.68,1206171.8,103638.1,-14957.89
2020/08/03 00:48:38,110609.68,1206171.8,103638.1,-14957.89
2020/08/03 01:48:38,110609.68,1206171.8,103638.1,-14957.89
2020/08/03 02:48:38,110609.68,1206171.8,103638.1,-14957.89
2020/08/03 03:48:38,284134.06,1227261.4,266400.16,5862.0957
2020/08/03 04:48:38,284134.06,1227261.4,266400.16,5862.0957
2020/08/03 05:48:38,284134.06,1227261.4,266400.16,5862.0957
2020/08/03 06:48:38,284134.06,1227261.4,266400.16,5862.0957
