datetime,t2m,u10m,v10m,sp,ssrd,strd,ssru,stru,ci,sstk,istl1,tcc,skt
2020/04/27 16:48:38,263.05496,-1.3166043,9.337927,101412.555,442585.6,952688.75,75635.2,-29465.4,0.94474745,271.46045,[246.2949],1.0,246.9832
2020/04/27 17:48:38,263.32376,-1.0955122,9.664336,101348.516,442585.6,952688.75,75635.2,-29465.4,0.94474745,271.46045,[246.2949],1.0,246.9832
2020/04/27 18:48:38,263.96454,-0.74096555,10.370789,101276.42,442585.6,952688.75,75635.2,-29465.4,0.94474745,271.46045,[246.2949],1.0,246.9832
2020/04/27 19:48:38,264.26114,-0.7138928000000001,10.861202,101230.63,442585.6,952688.75,75635.2,-29465.4,0.94474745,271.46045,[246.2949],1.0,246.9832
2020/04/27 20:48:38,264.64557,-0.37774065,11.180863,101152.89,442585.6,952688.75,75635.2,-29465.4,0.94474745,271.46045,[246.2949],1.0,246.9832
2020/04/27 21:48:38,265.04636,0.011213015,11.346527,101103.49,241478.4,989651.2,40614.4,-16152.325,0.94474745,271.46045,[246.2949],1.0,246.9832
2020/04/27 22:48:38,265.17398,0.285275,11.573189,101058.016,242875.66,988301.2,40965.4,-15956.575,0.9465312,271.46045,[246.16309],1.0,246.81447000000003
2020/04/27 23:48:38,265.51755,0.46505314,11.85143,100973.34,242875.66,988301.2,40965.4,-15956.575,0.9465312,271.46045,[246.16309],1.0,246.81447000000003
2020/04/28 00:48:38,265.8536,0.6567045,12.1239,100912.07,242875.66,988301.2,40965.4,-15956.575,0.9465312,271.46045,[246.16309],1.0,246.81447000000003
2020/04/28 01:48:38,266.2343,0.7780114,12.406972999999999,100808.36,242875.66,988301.2,40965.4,-15956.575,0.9465312,271.46045,[246.16309],1.0,246.81447000000003
2020/04/28 02:48:38,266.71967,1.0938615,12.679767,100737.55,242875.66,988301.2,40965.4,-15956.575,0.9465312,271.46045,[246.16309],1.0,246.81447000000003
2020/04/28 03:48:38,267.4127,2.2683265,12.682876,100639.74,478060.56,1038254.2,66936.62,-6051.3330000000005,0.94960576,271.46045,[245.97879],1.0,246.57515
2020/04/28 04:48:38,267.82327000000004,2.6888485,12.4233885,100580.42,479281.66,1037098.44,67387.66,-5785.609,0.9507109,271.46045,[245.87503],1.0,246.4523
2020/04/28 05:48:38,268.27927,2.8871846000000003,12.134978,100484.555,479281.66,1037098.44,67387.66,-5785.609,0.9507109,271.46045,[245.87503],1.0,246.4523
2020/04/28 06:48:38,268.64417000000003,2.9312963,12.003161,100395.46,479281.66,1037098.44,67387.66,-5785.609,0.9507109,271.46045,[245.87503],1.0,246.4523
2020/04/28 07:48:38,269.0378,3.6266352999999993,11.5222845,100352.2,479281.66,1037098.44,67387.66,-5785.609,0.9507109,271.46045,[245.87503],1.0,246.4523
2020/04/28 08:48:38,269.29385,4.3088984,10.590388,100303.7,479281.66,1037098.44,67387.66,-5785.609,0.9507109,271.46045,[245.87503],1.0,246.4523
2020/04/28 09:48:38,269.3394,5.0276537,9.714355,100235.43,884088.6,930230.8,182133.72,-129006.78,0.951816,271.46045,[245.77129],1.0,246.32945
2020/04/28 10:48:38,269.03745,5.837105,8.4571,100185.87,884088.6,930230.8,182133.72,-129006.78,0.951816,271.46045,[245.77129],1.0,246.32945
2020/04/28 11:48:38,268.37102999999996,6.409882,7.196217,100133.1,884088.6,930230.8,182133.72,-129006.78,0.951816,271.46045,[245.77129],1.0,246.32945
2020/04/28 12:48:38,267.56555,6.8311095,6.462332,100110.305,884088.6,930230.8,182133.72,-129006.78,0.951816,271.46045,[245.77129],1.0,246.32945
2020/04/28 13:48:38,266.85944,6.870507000000001,5.766078,100102.73,884088.6,930230.8,182133.72,-129006.78,0.951816,271.46045,[245.77129],1.0,246.32945
2020/04/28 14:48:38,266.52844,6.859524700000001,5.157547,100084.65,875039.0,933946.7,179655.38,-126196.3,0.95292115,271.46045,[245.66754],1.0,246.2066
2020/04/28 15:48:38,266.44113,6.591519,4.783798,100045.87,460581.38,972013.7,90081.016,-60032.473,0.95292115,271.46045,[245.66754],1.0,246.2066
2020/04/28 16:48:38,266.53156,6.6703586999999995,4.548817,100078.73,460581.38,972013.7,90081.016,-60032.473,0.95292115,271.46045,[245.66754],1.0,246.2066
2020/04/28 17:48:38,266.6686,6.1760855,3.7693779999999997,100088.984,460581.38,972013.7,90081.016,-60032.473,0.95292115,271.46045,[245.66754],1.0,246.2066
2020/04/28 18:48:38,266.21466000000004,5.395169999999999,2.7835188,100083.83,460581.38,972013.7,90081.016,-60032.473,0.95292115,271.46045,[245.66754],1.0,246.2066
2020/04/28 19:48:38,266.28342000000004,5.008122,2.5971743999999997,100106.12,458977.44,971632.25,89777.586,-60345.92,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/28 20:48:38,266.24036,4.4789877,2.3611293,100093.4,458977.44,971632.25,89777.586,-60345.92,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/28 21:48:38,266.26944,4.2164626,2.220015,100097.805,266279.1,970694.5,52888.07,-55707.09,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/28 22:48:38,266.31417999999996,4.312193,1.7974569,100096.06,266279.1,970694.5,52888.07,-55707.09,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/28 23:48:38,266.34087999999997,4.0648484,0.7724479999999999,100119.695,266279.1,970694.5,52888.07,-55707.09,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/29 00:48:38,266.2958,3.8223631,0.023380012999999998,100136.39,266279.1,970694.5,52888.07,-55707.09,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/29 01:48:38,266.2816,3.0405731,-0.33100626,100152.586,266279.1,970694.5,52888.07,-55707.09,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/29 02:48:38,266.27277000000004,2.4481892999999997,-0.6193099,100184.05,266279.1,970694.5,52888.07,-55707.09,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/29 03:48:38,266.31876,2.1911511000000004,-0.68274087,100191.664,569536.4,951633.25,111297.664,-76451.45,0.9540263000000001,271.46045,[245.56378],1.0,246.08376
2020/04/29 04:48:38,266.3578,2.1760113,-0.97674704,100230.734,570662.75,952375.8,111301.97,-75790.82,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 05:48:38,266.42663999999996,2.3710720000000003,-2.1036924999999997,100269.4,570662.75,952375.8,111301.97,-75790.82,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 06:48:38,265.28232,3.5095099999999997,-4.236212999999999,100320.25,570662.75,952375.8,111301.97,-75790.82,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 07:48:38,264.9689,3.1943681,-5.329869,100395.9,570662.75,952375.8,111301.97,-75790.82,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 08:48:38,264.6535,3.024035,-6.287735,100445.875,570662.75,952375.8,111301.97,-75790.82,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 09:48:38,264.42102,3.0210986,-6.88687,100521.055,828856.25,940123.25,177020.73,-70930.87,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 10:48:38,264.2747,3.3039753,-7.328373399999999,100567.89,828856.25,940123.25,177020.73,-70930.87,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 11:48:38,264.07855,3.6010964,-7.816135000000001,100650.0,828856.25,940123.25,177020.73,-70930.87,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 12:48:38,263.8932,3.6805197999999995,-7.9319186,100711.59,828856.25,940123.25,177020.73,-70930.87,0.95513135,271.46045,[245.46004],1.0,245.9609
2020/04/29 13:48:38,263.9956,3.4571078,-7.884735000000001,100773.664,830306.4,943798.06,177716.4,-72278.33,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 14:48:38,263.83594,4.002827,-7.641725500000001,100855.2,830306.4,943798.06,177716.4,-72278.33,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 15:48:38,263.45453,4.937272,-7.249867999999999,100901.43,507200.8,916979.6,114080.75,-76173.98,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 16:48:38,262.89862,5.9780197,-7.015266400000001,100972.64,507200.8,916979.6,114080.75,-76173.98,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 17:48:38,262.33826,6.5867352,-6.7664857000000005,101015.93,507200.8,916979.6,114080.75,-76173.98,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 18:48:38,262.4997,5.6881166,-6.61632,101107.69,507200.8,916979.6,114080.75,-76173.98,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 19:48:38,262.3659,6.0582457000000005,-6.10439,101175.016,507200.8,916979.6,114080.75,-76173.98,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 20:48:38,262.26346,6.261417,-6.016055000000001,101188.53,507200.8,916979.6,114080.75,-76173.98,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 21:48:38,262.20178,6.186043700000001,-5.8939934,101231.72,288671.66,893596.4,64392.6,-83205.17,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 22:48:38,262.01526,6.081607,-5.688075,101233.484,288671.66,893596.4,64392.6,-83205.17,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/29 23:48:38,261.8266,5.948939299999999,-5.459218,101247.83,288671.66,893596.4,64392.6,-83205.17,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 00:48:38,261.64437999999996,5.8523235,-5.251500599999999,101279.51,288671.66,893596.4,64392.6,-83205.17,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 01:48:38,261.50018,5.811706,-5.048051,101316.664,288671.66,893596.4,64392.6,-83205.17,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 02:48:38,261.40778,5.793948,-4.8747096,101331.695,288671.66,893596.4,64392.6,-83205.17,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 03:48:38,261.38962000000004,5.814682,-4.6280055,101329.37,584255.5,891631.9,132072.66,-79771.45,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 04:48:38,261.40722999999997,5.853269,-4.381939,101336.37,584255.5,891631.9,132072.66,-79771.45,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 05:48:38,261.48254,5.9779887,-4.257291,101354.36,584255.5,891631.9,132072.66,-79771.45,0.95543176,271.46045,[245.5064],1.0,245.97378999999998
2020/04/30 06:48:38,261.21837999999997,6.193997,-4.4557977,101423.53,579639.7,894139.25,131330.3,-77542.3,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 07:48:38,261.45727999999997,6.448394,-4.391426999999999,101441.04,579639.7,894139.25,131330.3,-77542.3,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 08:48:38,261.62122,6.834825500000001,-4.2600846,101457.47,579639.7,894139.25,131330.3,-77542.3,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 09:48:38,261.73172,7.135687,-4.249016,101471.7,1121355.8,752766.94,269652.25,-213950.83,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 10:48:38,261.87863,7.185721000000001,-4.3317165,101486.18,1121355.8,752766.94,269652.25,-213950.83,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 11:48:38,261.9843,6.8813877,-4.194978,101501.33,1121355.8,752766.94,269652.25,-213950.83,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 12:48:38,262.02966000000004,6.720012700000001,-3.4617970000000002,101510.695,1121355.8,752766.94,269652.25,-213950.83,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 13:48:38,262.10037,6.63017,-2.4601662,101521.12,1121355.8,752766.94,269652.25,-213950.83,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 14:48:38,262.05576,6.3520199999999996,-0.8945636,101529.9,1121355.8,752766.94,269652.25,-213950.83,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 15:48:38,261.9621,5.836704,0.7430699000000001,101520.85,741507.56,712018.25,188235.34,-248731.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 16:48:38,261.86166000000003,5.2462587,1.8672893,101519.88,741507.56,712018.25,188235.34,-248731.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 17:48:38,261.8016,4.7977457,2.7436694999999998,101490.32,741507.56,712018.25,188235.34,-248731.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 18:48:38,261.56073,5.0563498,3.7708287000000005,101461.09,741507.56,712018.25,188235.34,-248731.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 19:48:38,261.56436,5.5138254,3.8209769999999996,101472.25,741507.56,712018.25,188235.34,-248731.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 20:48:38,261.49802,5.4333167,3.7269974,101453.79,741507.56,712018.25,188235.34,-248731.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 21:48:38,261.55185,5.709893,3.6387646,101442.88,343989.6,836518.1,81567.2,-123422.9,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 22:48:38,261.52667,5.3674235,3.5567550000000003,101418.12,343989.6,836518.1,81567.2,-123422.9,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/04/30 23:48:38,261.73877000000005,5.2241464,3.4031994,101402.484,344824.4,833448.6,82007.9,-126192.7,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 00:48:38,261.75525,5.124493,3.1859642999999997,101403.914,344824.4,833448.6,82007.9,-126192.7,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 01:48:38,261.82394,4.8558965,2.9939603999999997,101373.83,344824.4,833448.6,82007.9,-126192.7,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 02:48:38,261.88855,4.696738,3.206871,101385.195,344824.4,833448.6,82007.9,-126192.7,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 03:48:38,261.87225,4.281235700000001,3.4217817999999998,101349.81,790040.3,783061.94,188560.9,-182432.88,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 04:48:38,261.94022,4.1048230000000006,3.6529293,101340.516,790040.3,783061.94,188560.9,-182432.88,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 05:48:38,262.02676,3.9818153,3.8500354,101333.19,790040.3,783061.94,188560.9,-182432.88,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 06:48:38,262.2134,3.1689363,3.6507952000000006,101358.19,790040.3,783061.94,188560.9,-182432.88,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 07:48:38,262.2932,3.091409,4.569482,101375.805,790040.3,783061.94,188560.9,-182432.88,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 08:48:38,262.1555,2.7831104,4.885927,101369.23,790040.3,783061.94,188560.9,-182432.88,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 09:48:38,262.13007000000005,2.1632599999999997,4.8131404,101375.82,914096.0,874688.6,167134.9,-101532.52,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 10:48:38,262.1158,1.3818427,4.7882104000000005,101355.64,914096.0,874688.6,167134.9,-101532.52,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 11:48:38,262.10504,0.7187851,4.835849,101344.15,914096.0,874688.6,167134.9,-101532.52,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 12:48:38,262.10657000000003,0.30225104,5.113092,101322.805,914096.0,874688.6,167134.9,-101532.52,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 13:48:38,262.1207,0.07992691,5.4073825,101308.39,914096.0,874688.6,167134.9,-101532.52,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 14:48:38,262.16693,-0.090290934,5.6942816,101325.68,914096.0,874688.6,167134.9,-101532.52,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 15:48:38,262.15407999999996,-0.07690286,5.568626999999999,101299.9,550053.9,863346.44,104067.5,-107220.23,0.9584688,271.46045,[245.27995],1.0,245.6867
2020/05/01 16:48:38,262.152,0.15941854,5.3748307,101292.586,551088.56,864873.25,104052.5,-105887.02,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 17:48:38,262.14,0.4823821,4.9398694,101282.06,551088.56,864873.25,104052.5,-105887.02,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 18:48:38,261.92217999999997,0.46389034,4.6517599999999995,101309.375,551088.56,864873.25,104052.5,-105887.02,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 19:48:38,261.88937000000004,0.44412312,3.9567256,101351.38,551088.56,864873.25,104052.5,-105887.02,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 20:48:38,261.8495,0.35598406,3.337439,101352.97,551088.56,864873.25,104052.5,-105887.02,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 21:48:38,261.84396,0.22398657,2.910748,101376.52,352971.66,805214.06,74247.95,-152502.78,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 22:48:38,261.74115,0.16052379,2.618052,101383.336,352971.66,805214.06,74247.95,-152502.78,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/01 23:48:38,261.68826,0.11687094,2.3809285,101410.805,352971.66,805214.06,74247.95,-152502.78,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 00:48:38,261.64685,0.15813889,2.208518,101441.695,352971.66,805214.06,74247.95,-152502.78,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 01:48:38,261.6627,0.35902059999999997,2.0493164,101467.92,352971.66,805214.06,74247.95,-152502.78,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 02:48:38,261.5873,0.46595192,1.7915984,101512.26,352971.66,805214.06,74247.95,-152502.78,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 03:48:38,261.529,0.48253757,1.4496238000000001,101518.0,836618.1,735264.0,197748.2,-218250.33,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 04:48:38,261.50174,0.63505393,1.0826329,101551.46,836618.1,735264.0,197748.2,-218250.33,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 05:48:38,261.64743,0.8420236999999999,0.63106066,101577.54,836618.1,735264.0,197748.2,-218250.33,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 06:48:38,261.18384,0.901465,0.666099,101621.2,836618.1,735264.0,197748.2,-218250.33,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 07:48:38,261.2495,0.97718304,-0.08735915,101677.13,836618.1,735264.0,197748.2,-218250.33,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 08:48:38,261.34558,1.1852902,-0.66832566,101699.63,836618.1,735264.0,197748.2,-218250.33,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 09:48:38,261.50003,1.5666225,-1.256017,101748.125,1043392.44,846494.5,197993.75,-123389.625,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 10:48:38,261.57565,2.0223494,-2.1554222000000003,101790.26,1043392.44,846494.5,197993.75,-123389.625,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 11:48:38,261.59047999999996,2.3632262,-3.1603782000000002,101835.25,1043392.44,846494.5,197993.75,-123389.625,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 12:48:38,261.3867,2.7077497999999998,-3.7959989999999997,101852.72,1043392.44,846494.5,197993.75,-123389.625,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 13:48:38,260.97702000000004,3.122647,-4.014373,101909.09,1043392.44,846494.5,197993.75,-123389.625,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 14:48:38,260.5173,3.3828201,-3.6797902999999996,101932.25,1043392.44,846494.5,197993.75,-123389.625,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 15:48:38,260.03552,3.8282726,-3.1580397999999996,101931.516,639849.75,808027.75,130840.3,-134593.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 16:48:38,259.6617,4.337163400000001,-2.8065152,101952.77,639849.75,808027.75,130840.3,-134593.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 17:48:38,259.54068,4.61993,-2.6097328999999996,101969.24,639849.75,808027.75,130840.3,-134593.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 18:48:38,259.49472000000003,3.7517123,-1.8798238999999999,101990.74,639849.75,808027.75,130840.3,-134593.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 19:48:38,259.53015,4.276175,-1.0996848,102039.03,639849.75,808027.75,130840.3,-134593.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 20:48:38,259.48224,4.8877287,-0.48578699999999997,102012.97,639849.75,808027.75,130840.3,-134593.08,0.9571063,271.46045,[245.38261],1.0,245.81587000000002
2020/05/02 21:48:38,259.47333,5.1951303,-0.18278793,102044.12,347174.84,855998.7,62170.75,-80628.42,0.9584688,271.46045,[245.27995],1.0,245.6867
